folder_name,java_file_name,class_name,method_name,return_type,parameters,modifiers,throws,signature_text,line_number
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeer.java,BaseBookPeer,getTableMap,TableMap,,public static,TorqueException,public static TableMap getTableMap() throws TorqueException,1437
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeer.java,BaseBookPeer,initDatabaseMap,void,,public static,,public static void initDatabaseMap(),1443
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,BaseBookPeerImpl,constructor,,public,,public BaseBookPeerImpl BaseBookPeerImpl(),50
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,BaseBookPeerImpl,constructor,"RecordMapper<Book> recordMapper, TableMap tableMap, String databaseName",public,,"public BaseBookPeerImpl BaseBookPeerImpl(RecordMapper<Book> recordMapper, TableMap tableMap, String databaseName)",64
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,getDbObjectInstance,Book,,public,,public Book getDbObjectInstance(),76
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doUpdate,int,"ColumnValues columnValues, Connection con",public,TorqueException,"public int doUpdate(ColumnValues columnValues, Connection con) throws TorqueException",95
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doDelete,int,Book obj,public,TorqueException,public int doDelete(Book obj) throws TorqueException,140
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doDelete,int,"Book obj, Connection con",public,TorqueException,"public int doDelete(Book obj, Connection con) throws TorqueException",160
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doDelete,int,Collection<Book> objects,public,TorqueException,public int doDelete(Collection<Book> objects) throws TorqueException,179
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doDelete,int,"Collection<Book> objects, Connection con",public,TorqueException,"public int doDelete(Collection<Book> objects, Connection con) throws TorqueException",202
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,buildCriteria,Criteria,ObjectKey<void> pk,public,,public Criteria buildCriteria(ObjectKey<void> pk),218
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,buildCriteria,Criteria,Collection<ObjectKey<void>> pks,public,,public Criteria buildCriteria(Collection<ObjectKey<void>> pks),232
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,buildPkCriteria,Criteria,Collection<Book> objects,public,,public Criteria buildPkCriteria(Collection<Book> objects),247
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,buildCriteria,Criteria,Book obj,public,,public Criteria buildCriteria(Book obj),261
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,buildSelectCriteria,Criteria,Book obj,public,,public Criteria buildSelectCriteria(Book obj),280
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,buildColumnValues,ColumnValues,Book book,public,TorqueException,public ColumnValues buildColumnValues(Book book) throws TorqueException,304
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByPK,Book,int pk,public,"TorqueException, NoRowsException, TooManyRowsException","public Book retrieveByPK(int pk) throws TorqueException, NoRowsException, TooManyRowsException",344
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByPK,Book,"int pk, Connection con",public,"TorqueException, NoRowsException, TooManyRowsException","public Book retrieveByPK(int pk, Connection con) throws TorqueException, NoRowsException, TooManyRowsException",360
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByPK,Book,ObjectKey<void> pk,public,"TorqueException, NoRowsException, TooManyRowsException","public Book retrieveByPK(ObjectKey<void> pk) throws TorqueException, NoRowsException, TooManyRowsException",378
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByPK,Book,"ObjectKey<void> pk, Connection con",public,"TorqueException, NoRowsException, TooManyRowsException","public Book retrieveByPK(ObjectKey<void> pk, Connection con) throws TorqueException, NoRowsException, TooManyRowsException",399
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByTypedPKs,List<Book>,Collection<Integer> pks,public,TorqueException,public List<Book> retrieveByTypedPKs(Collection<Integer> pks) throws TorqueException,424
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByTypedPKs,List<Book>,"Collection<Integer> pks, Connection dbcon",public,TorqueException,"public List<Book> retrieveByTypedPKs(Collection<Integer> pks, Connection dbcon) throws TorqueException",447
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByObjectKeys,List<Book>,Collection<ObjectKey<void>> pks,public,TorqueException,public List<Book> retrieveByObjectKeys(Collection<ObjectKey<void>> pks) throws TorqueException,477
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,retrieveByObjectKeys,List<Book>,"Collection<ObjectKey<void>> pks, Connection dbcon",public,TorqueException,"public List<Book> retrieveByObjectKeys(Collection<ObjectKey<void>> pks, Connection dbcon) throws TorqueException",500
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doSelectJoinAuthor,List<Book>,Criteria criteria,public,TorqueException,public List<Book> doSelectJoinAuthor(Criteria criteria) throws TorqueException,522
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookPeerImpl.java,BaseBookPeerImpl,doSelectJoinAuthor,List<Book>,"Criteria criteria, Connection conn",public,TorqueException,"public List<Book> doSelectJoinAuthor(Criteria criteria, Connection conn) throws TorqueException",541
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookRecordMapper.java,BaseBookRecordMapper,initStrategy,void,,public,,public void initStrategy(),45
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookRecordMapper.java,BaseBookRecordMapper,processRow,Book,"ResultSet resultSet, int offset, Criteria criteria",public,TorqueException,"public Book processRow(ResultSet resultSet, int offset, Criteria criteria) throws TorqueException",72
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookRecordMapper.java,BaseBookRecordMapper,getBookId,int,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected int getBookId(ResultSet resultSet, int columnIndex) throws TorqueException",198
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookRecordMapper.java,BaseBookRecordMapper,getAuthId,int,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected int getAuthId(ResultSet resultSet, int columnIndex) throws TorqueException",225
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookRecordMapper.java,BaseBookRecordMapper,getTitle,String,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected String getTitle(ResultSet resultSet, int columnIndex) throws TorqueException",252
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseBookRecordMapper.java,BaseBookRecordMapper,getSubject,String,"ResultSet resultSet, int columnIndex",protected,TorqueException,"protected String getSubject(ResultSet resultSet, int columnIndex) throws TorqueException",279
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/generated-sources/org/apache/turbine/test/integrationtest/om,BaseTurbineGroup.java,BaseTurbineGroup,getEntityId,Integer,,public,,public Integer getEntityId(),81
